frame,vehicles,pedestrians
0,0,24
1,0,27
2,0,26
3,0,24
4,0,24
5,0,24
6,0,27
7,0,25
8,0,23
9,0,23
10,0,22
11,0,23
12,1,25
13,1,28
14,1,26
15,1,27
16,2,25
17,2,27
18,2,28
19,2,31
20,2,29
21,1,28
22,1,29
23,1,27
24,1,27
25,1,23
26,1,24
27,1,25
28,1,25
29,2,28
30,3,25
31,3,26
32,3,28
33,2,28
34,1,25
35,2,23
36,2,22
37,2,23
38,3,21
39,2,22
40,2,23
41,4,25
42,2,26
43,3,25
44,3,26
45,4,20
46,5,21
47,3,19
48,3,20
49,1,20
50,3,24
51,3,18
52,3,18
53,3,18
54,4,19
55,4,18
56,4,18
57,2,15
58,4,16
59,4,17
60,4,18
61,4,17
62,5,15
63,4,17
64,5,16
65,5,17
66,5,16
67,7,16
68,5,14
69,3,15
70,2,15
71,4,13
72,4,15
73,3,13
74,4,11
75,3,14
76,2,13
77,4,13
78,3,13
79,5,11
80,3,11
81,5,11
82,6,12
83,6,8
84,3,9
85,5,10
86,5,13
87,4,12
88,5,10
89,5,9
90,4,10
91,6,12
92,6,11
93,4,13
94,4,11
95,3,11
96,3,11
97,3,11
98,3,14
99,4,14
100,3,11
101,5,9
102,4,10
103,4,10
104,4,11
105,5,8
106,5,12
107,3,8
108,2,8
109,3,9
110,4,10
111,3,9
112,6,9
113,5,8
114,6,9
115,5,10
116,5,9
117,3,10
118,3,9
119,2,7
120,3,8
121,4,10
122,4,10
123,3,8
124,3,9
125,2,9
126,2,10
127,2,8
128,3,8
129,5,9
130,3,11
131,2,9
132,3,8
133,2,11
134,2,8
135,4,10
136,2,8
137,2,9
138,3,12
139,3,9
140,3,9
141,3,9
142,2,6
143,2,8
144,4,10
145,4,8
146,4,7
147,3,7
148,2,8
149,4,6
150,3,7
151,2,6
152,2,7
153,2,7
154,2,10
155,1,9
156,1,9
157,1,7
158,1,8
159,1,7
160,1,7
161,2,9
162,1,9
163,1,8
164,1,7
165,1,7
166,1,6
167,1,8
168,1,9
169,1,11
170,1,11
171,2,10
172,2,9
173,1,7
174,2,9
175,1,10
176,1,8
177,1,10
178,1,9
179,1,11
180,1,10
181,1,9
182,1,10
183,1,11
184,1,10
185,1,10
186,1,10
187,2,10
188,3,9
189,2,11
190,2,9
191,2,10
192,2,10
193,2,9
194,2,12
195,2,11
196,2,9
197,2,7
198,2,8
199,3,11
200,2,11
201,3,11
202,3,10
203,3,12
204,3,11
205,3,11
206,4,12
207,3,12
208,6,10
209,4,10
210,3,8
211,3,7
212,3,10
213,3,12
214,4,12
215,3,10
216,3,15
217,4,12
218,3,9
219,3,11
220,3,10
221,3,6
222,4,6
223,4,9
224,3,7
225,3,8
226,3,7
227,3,7
228,3,8
229,3,11
230,3,10
231,2,7
232,2,8
233,2,9
234,2,6
235,2,5
236,2,6
237,2,7
238,2,10
239,2,8
240,2,8
241,2,5
242,2,6
243,3,8
244,2,8
245,2,8
246,1,8
247,2,7
248,2,11
249,1,10
250,1,8
251,2,9
252,2,8
253,2,7
254,2,8
255,2,8
0,6,14
1,9,15
2,10,16
3,9,18
4,8,17
5,9,16
6,9,18
7,10,18
8,11,14
9,9,17
10,8,16
11,8,19
12,8,18
13,6,15
14,5,17
15,8,17
16,8,17
17,8,16
18,7,14
19,9,14
20,7,19
21,8,19
22,8,15
23,7,18
24,7,17
25,9,16
26,9,16
27,9,13
28,11,15
29,9,15
30,7,17
31,11,16
32,9,17
33,12,17
34,8,16
35,11,17
36,11,17
37,9,13
38,10,13
39,7,13
40,10,13
41,11,13
42,9,14
43,10,13
44,9,12
45,9,12
46,8,12
47,8,12
48,6,13
49,7,14
50,9,15
51,8,14
52,10,13
53,11,14
54,7,14
55,9,12
56,11,12
57,8,14
58,9,12
59,7,14
60,9,13
61,7,11
62,8,13
63,8,10
64,9,12
65,9,11
66,7,12
67,10,12
68,10,11
69,11,11
70,11,12
71,10,10
72,10,11
73,12,9
74,9,10
75,12,12
76,9,12
77,10,9
78,9,8
79,9,8
80,10,8
81,10,8
82,9,12
83,9,11
84,9,9
85,9,8
86,7,11
87,10,9
88,11,9
89,10,8
90,8,9
91,11,9
92,10,9
93,8,8
94,9,5
95,9,6
96,6,7
97,8,8
98,8,9
99,10,7
100,9,9
101,9,10
102,9,9
103,9,7
104,9,12
105,9,11
106,8,13
107,9,11
108,8,12
109,7,9
110,7,11
111,6,8
112,9,9
113,7,10
114,6,9
115,6,10
116,7,6
117,6,10
118,4,9
119,3,10
120,3,9
121,4,10
122,3,8
123,3,9
124,5,11
125,6,8
126,2,7
127,2,7
128,3,9
129,3,6
130,2,4
131,2,9
132,3,8
133,3,9
134,3,8
135,2,8
136,2,8
137,2,9
138,3,7
139,3,10
140,2,9
141,3,6
142,3,10
143,3,6
144,2,5
145,2,10
146,2,8
147,3,7
148,4,6
149,3,8
150,3,7
151,6,8
152,5,9
153,6,8
154,5,9
155,4,9
156,4,9
157,4,8
158,4,7
159,4,7
160,4,6
161,6,9
162,6,11
163,5,10
164,5,10
165,4,12
166,4,11
167,5,8
168,5,10
169,5,9
170,5,10
171,6,12
172,5,12
173,5,12
174,5,12
175,5,9
176,6,10
177,4,11
178,4,10
179,4,10
180,4,9
181,3,9
182,3,10
183,3,8
184,3,8
185,3,7
186,3,9
187,3,7
188,3,7
189,3,7
190,3,8
191,3,8
192,2,8
193,2,9
194,2,7
195,2,7
196,2,8
197,2,8
198,2,11
199,2,11
200,3,9
201,2,10
202,4,8
203,4,7
204,4,9
205,3,10
206,4,9
207,3,9
208,2,9
209,2,9
210,1,7
211,3,7
212,2,8
213,3,8
214,3,6
215,2,7
216,2,6
217,4,4
218,2,5
219,1,6
220,1,6
221,1,6
222,2,5
223,1,5
224,1,6
225,1,8
226,1,8
227,1,6
228,1,7
229,1,7
230,1,7
231,1,6
232,2,9
233,2,9
234,2,7
235,2,5
236,2,7
237,2,6
238,3,6
239,3,7
240,3,7
241,3,7
242,3,8
243,2,8
244,3,9
245,2,8
246,2,9
247,3,6
248,3,7
249,4,9
250,1,9
251,3,7
252,3,8
253,2,8
254,1,8
255,1,9
0,6,19
1,5,17
2,5,17
3,4,15
4,4,17
5,4,16
6,4,17
7,5,13
8,5,15
9,5,14
10,4,15
11,6,13
12,5,16
13,4,15
14,6,19
15,6,16
16,4,18
17,7,17
18,6,16
19,6,16
20,7,17
21,5,16
22,5,18
23,6,19
24,7,22
25,7,18
26,6,19
27,6,19
28,9,16
29,5,17
30,5,18
31,6,18
32,6,18
33,6,18
34,6,14
35,5,16
36,6,16
37,7,16
38,6,17
39,6,17
40,8,17
41,7,15
42,5,17
43,6,16
44,5,17
45,5,19
46,4,20
47,5,18
48,4,18
49,5,15
50,5,15
51,8,15
52,5,14
53,6,16
54,9,14
55,7,12
56,6,15
57,7,16
58,7,17
59,6,14
60,8,15
61,8,14
62,6,15
63,7,16
64,6,13
65,7,12
66,7,14
67,8,11
68,7,12
69,5,9
70,8,8
71,8,10
72,7,11
73,8,10
74,8,10
75,7,12
76,8,10
77,8,13
78,7,11
79,9,14
80,7,14
81,7,13
82,7,8
83,7,12
84,7,10
85,8,9
86,8,10
87,8,8
88,8,7
89,8,6
90,9,6
91,9,6
92,10,10
93,8,9
94,8,9
95,8,7
96,8,8
97,9,8
98,10,10
99,9,10
100,10,8
101,10,7
102,10,9
103,10,8
104,10,6
105,10,7
106,9,8
107,11,6
108,10,5
109,12,7
110,11,6
111,12,7
112,12,8
113,15,6
114,12,7
115,14,7
116,13,8
117,11,6
118,12,7
119,13,7
120,16,8
121,15,8
122,13,9
123,12,8
124,13,8
125,12,9
126,12,11
127,14,8
128,11,10
129,12,10
130,11,9
131,12,11
132,11,12
133,11,11
134,12,9
135,11,7
136,11,9
137,12,7
138,10,10
139,10,9
140,12,11
141,10,9
142,11,7
143,12,11
144,11,8
145,13,8
146,10,9
147,9,11
148,12,12
149,11,11
150,9,9
151,11,8
152,7,10
153,10,7
154,9,8
155,9,3
156,10,8
157,9,8
158,9,10
159,9,10
160,8,11
161,8,9
162,9,7
163,11,9
164,10,8
165,10,9
166,10,6
167,9,8
168,10,8
169,9,7
170,10,12
171,8,10
172,11,9
173,13,8
174,8,7
175,10,8
176,8,8
177,8,7
178,8,8
179,9,10
180,10,9
181,10,5
182,11,8
183,11,6
184,10,5
185,10,9
186,9,8
187,10,9
188,8,6
189,8,7
190,9,7
191,9,7
192,9,5
193,9,7
194,9,5
195,10,4
196,10,4
197,11,4
198,9,3
199,7,6
200,8,5
201,8,6
202,8,5
203,8,6
204,9,5
205,6,6
206,5,7
207,6,5
208,7,3
209,7,4
210,9,4
211,7,3
212,6,4
213,7,3
214,9,4
215,10,3
216,9,3
217,9,3
218,7,4
219,7,3
220,8,4
221,6,1
222,6,3
223,7,2
224,7,3
225,8,2
226,7,5
227,7,6
228,6,8
229,6,8
230,7,8
231,6,9
232,6,9
233,6,9
234,4,7
235,6,8
236,4,6
237,4,5
238,5,7
239,5,6
240,4,6
241,4,5
242,4,6
243,3,8
244,4,6
245,4,8
246,4,8
247,4,6
248,4,8
249,3,4
250,4,4
251,5,4
252,4,4
253,4,4
254,3,4
255,5,6
0,0,25
1,0,27
2,0,24
3,0,24
4,0,23
5,0,25
6,0,28
7,0,23
8,0,21
9,0,22
10,0,22
11,0,22
12,1,24
13,1,25
14,1,25
15,1,24
16,2,26
17,2,27
18,2,28
19,2,30
20,2,30
21,1,29
22,2,29
23,1,26
24,1,26
25,1,23
26,1,26
27,0,25
28,2,25
29,2,26
30,2,25
31,3,26
32,4,26
33,2,26
34,1,24
35,3,23
36,2,22
37,3,22
38,3,19
39,2,21
40,2,25
41,4,26
42,2,26
43,3,24
44,4,26
45,6,22
46,3,23
47,3,20
48,3,20
49,2,21
50,3,22
51,4,18
52,2,18
53,1,18
54,4,19
55,4,20
56,2,18
57,4,17
58,3,17
59,3,17
60,5,17
61,4,17
62,7,14
63,7,16
64,4,18
65,6,15
66,5,16
67,6,17
68,4,14
69,2,15
70,2,15
71,3,14
72,3,12
73,3,13
74,4,11
75,3,14
76,2,13
77,2,13
78,3,13
79,5,11
80,3,11
81,4,11
82,5,11
83,3,8
84,3,9
85,4,10
86,5,11
87,4,13
88,6,10
89,5,10
90,4,8
91,6,12
92,5,11
93,5,12
94,5,12
95,4,10
96,4,9
97,4,12
98,4,13
99,4,13
100,3,11
101,5,10
102,4,10
103,4,9
104,5,9
105,5,10
106,5,10
107,3,10
108,4,9
109,3,9
110,4,9
111,3,10
112,6,10
113,6,9
114,6,10
115,5,11
116,6,8
117,3,9
118,3,7
119,2,7
120,4,8
121,4,11
122,4,9
123,3,9
124,2,9
125,2,9
126,2,10
127,3,9
128,2,10
129,4,11
130,3,10
131,2,9
132,3,9
133,2,10
134,2,9
135,3,10
136,3,8
137,2,9
138,3,10
139,2,9
140,3,10
141,2,8
142,2,6
143,2,8
144,5,9
145,4,9
146,4,8
147,3,6
148,2,7
149,4,7
150,3,7
151,3,7
152,2,8
153,2,7
154,2,10
155,1,9
156,1,8
157,1,7
158,1,8
159,1,9
160,1,7
161,2,8
162,2,9
163,2,7
164,2,7
165,1,9
166,2,6
167,2,10
168,1,10
169,1,11
170,1,10
171,1,10
172,2,9
173,1,7
174,2,9
175,1,9
176,1,9
177,1,9
178,1,10
179,1,11
180,1,11
181,1,10
182,1,10
183,1,10
184,2,13
185,1,10
186,1,10
187,2,12
188,3,11
189,2,10
190,2,10
191,2,9
192,2,11
193,2,10
194,2,11
195,2,11
196,2,11
197,2,10
198,2,10
199,3,13
200,2,11
201,3,11
202,3,9
203,3,12
204,4,11
205,3,11
206,4,10
207,4,10
208,6,10
209,4,10
210,4,9
211,4,8
212,3,9
213,4,13
214,4,10
215,4,10
216,3,10
217,4,12
218,3,9
219,4,10
220,3,10
221,3,8
222,3,6
223,4,10
224,3,7
225,3,9
226,3,8
227,3,7
228,3,8
229,3,10
230,3,9
231,2,8
232,2,9
233,2,9
234,2,6
235,2,6
236,2,8
237,2,7
238,2,9
239,2,7
240,2,7
241,2,5
242,3,8
243,3,5
244,3,7
245,2,8
246,2,7
247,2,9
248,2,10
249,1,10
250,1,9
251,2,9
252,2,6
253,2,5
254,2,6
255,2,7
0,5,23
1,4,20
2,5,17
3,6,20
4,6,19
5,5,23
6,6,21
7,7,24
8,4,20
9,4,23
10,5,18
11,3,18
12,5,19
13,3,22
14,4,20
15,4,22
16,4,22
17,3,19
18,2,20
19,5,22
20,3,24
21,6,21
22,5,25
23,4,21
24,4,22
25,5,21
26,6,24
27,6,24
28,6,22
29,5,22
30,9,23
31,7,20
32,8,18
33,8,20
34,6,20
35,8,22
36,8,19
37,8,21
38,9,18
39,7,19
40,8,19
41,8,19
42,7,18
43,11,19
44,7,21
45,6,19
46,7,18
47,8,21
48,6,21
49,6,21
50,8,24
51,9,18
52,9,19
53,8,22
54,8,20
55,9,17
56,6,17
57,6,17
58,5,15
59,6,16
60,5,18
61,7,13
62,7,14
63,7,20
64,8,20
65,7,16
66,6,17
67,4,15
68,4,10
69,4,13
70,4,12
71,5,10
72,6,9
73,8,10
74,7,9
75,8,7
76,7,8
77,6,9
78,5,10
79,7,12
80,4,7
81,5,10
82,4,11
83,4,11
84,4,10
85,5,10
86,5,11
87,3,10
88,5,10
89,7,8
90,5,11
91,6,10
92,6,9
93,3,7
94,2,9
95,3,15
96,2,12
97,3,12
98,4,7
99,3,11
100,3,10
101,3,10
102,3,10
103,3,13
104,3,14
105,3,13
106,2,11
107,1,16
108,1,14
109,1,15
110,1,11
111,2,12
112,2,16
113,2,8
114,3,6
115,2,7
116,2,7
117,2,12
118,2,8
119,2,9
120,2,8
121,2,10
122,2,7
123,2,8
124,2,12
125,3,10
126,3,10
127,3,8
128,1,13
129,3,10
130,2,8
131,2,8
132,3,10
133,2,9
134,3,10
135,3,7
136,3,6
137,4,7
138,4,8
139,2,5
140,5,8
141,2,8
142,3,8
143,4,8
144,3,9
145,3,9
146,2,12
147,2,8
148,2,9
149,2,10
150,4,8
151,2,6
152,3,7
153,2,8
154,2,6
155,2,9
156,3,10
157,2,8
158,3,8
159,3,12
160,2,10
161,2,6
162,4,6
163,4,4
164,3,7
165,7,6
166,4,5
167,3,7
168,6,8
169,7,7
170,7,6
171,6,5
172,5,5
173,6,4
174,6,4
175,5,6
176,5,5
177,5,4
178,6,5
179,7,4
180,7,4
181,7,3
182,7,3
183,7,3
184,6,3
185,6,2
186,7,3
187,5,4
188,7,3
189,5,3
190,6,6
191,6,5
192,5,6
193,8,5
194,3,5
195,5,6
196,5,5
197,7,4
198,4,4
199,7,4
200,5,5
201,6,6
202,5,5
203,6,5
204,7,5
205,7,5
206,6,7
207,7,8
208,6,4
209,7,7
210,8,7
211,9,5
212,7,5
213,9,6
214,8,6
215,7,6
216,7,5
217,8,5
218,6,7
219,7,7
220,7,7
221,5,8
222,6,6
223,4,7
224,7,5
225,4,8
226,5,8
227,5,6
228,7,6
229,5,6
230,6,8
231,4,7
232,4,7
233,3,6
234,3,7
235,3,6
236,4,9
237,5,9
238,5,6
239,4,6
240,4,8
241,6,8
242,6,7
243,5,7
244,6,6
245,10,7
246,8,8
247,7,7
248,6,7
249,6,7
250,6,6
251,7,8
252,6,8
253,6,8
254,6,10
255,5,7
